[13:42:09] Using gulpfile ~/Sites/lonedissent/gulpfile.js
[13:42:09] Starting 'advocates-all'...
[13:42:09] Starting 'buildAdvocatesAll'...
warning: case Bernhardt v. Polygraphic Company of America, Inc. (https://www.oyez.org/cases/1955/49) has no advocates; found speaker "Eugene V. Clark" (eugene_v_clark) in transcript
warning: case United States v. E. I. du Pont de Nemours & Company (https://www.oyez.org/cases/1955/5) has no advocates; found speaker "Gerhard A. Gesell" (gerhard_a_gesell) in transcript
warning: case United States v. E. I. du Pont de Nemours & Company (https://www.oyez.org/cases/1955/5) has no advocates; found speaker "Charles H. Weston" (charles_h_weston) in transcript
warning: case Jay v. Boyd (https://www.oyez.org/cases/1955/503) has no advocates; found speaker "Will Maslow" (will_maslow) in transcript
warning: case Jay v. Boyd (https://www.oyez.org/cases/1955/503) has no advocates; found speaker "John Caughlan" (john_caughlan) in transcript
warning: case Jay v. Boyd (https://www.oyez.org/cases/1955/503) has no advocates; found speaker "John V. Lindsay" (john_v_lindsay) in transcript
warning: case Federal Power Commission v. Sierra Pacific Power Company (https://www.oyez.org/cases/1955/51) has no advocates; found speaker "F. T. Searls" (f_t_searls) in transcript
warning: case Federal Power Commission v. Sierra Pacific Power Company (https://www.oyez.org/cases/1955/51) has no advocates; found speaker "William C. Chanler" (william_c_chanler) in transcript
warning: case Federal Power Commission v. Sierra Pacific Power Company (https://www.oyez.org/cases/1955/51) has no advocates; found speaker "Howard E. Wahrenbrock" (howard_e_wahrenbrock) in transcript
warning: case Collins v. American Buslines, Inc. (https://www.oyez.org/cases/1955/523) has no advocates; found speaker "John P. Frank" (john_p_frank) in transcript
warning: case Collins v. American Buslines, Inc. (https://www.oyez.org/cases/1955/523) has no advocates; found speaker "John F. Franks" (john_f_franks) in transcript
warning: case De Sylva v. Ballentine (https://www.oyez.org/cases/1955/529) has no advocates; found speaker "Max Fink" (max_fink) in transcript
warning: case De Sylva v. Ballentine (https://www.oyez.org/cases/1955/529) has no advocates; found speaker "Theodore Kiendl" (theodore_kiendl) in transcript
warning: case United Automobile, Aircraft & Agricultural Implement Workers of America v. Wisconsin Employment Relations Board (https://www.oyez.org/cases/1955/530) has no advocates; found speaker "Kurt L. Hanslowe" (kurt_l_hanslowe) in transcript
warning: case United Automobile, Aircraft & Agricultural Implement Workers of America v. Wisconsin Employment Relations Board (https://www.oyez.org/cases/1955/530) has no advocates; found speaker "Beatrice Lampert" (beatrice_lampert) in transcript
warning: case United Automobile, Aircraft & Agricultural Implement Workers of America v. Wisconsin Employment Relations Board (https://www.oyez.org/cases/1955/530) has no advocates; found speaker "Jerome Powell" (jerome_powell) in transcript
warning: case United States v. Green (https://www.oyez.org/cases/1955/54) has no advocates; found speaker "Oscar H. Davis" (oscar_h_davis) in transcript
warning: case United States v. Green (https://www.oyez.org/cases/1955/54) has no advocates; found speaker "Arthur M. Fitzgerald" (arthur_m_fitzgerald) in transcript
warning: case Sugden et ux. v. United States (https://www.oyez.org/cases/1955/555) has no advocates; found speaker "Mark Wilmer" (mark_wilmer) in transcript
warning: case Sugden et ux. v. United States (https://www.oyez.org/cases/1955/555) has no advocates; found speaker "Mr. Attorney General" (attorney_general) in transcript
warning: advocate 'Mr. Attorney General' has an unusual last name; refer to case Sugden et ux. v. United States (https://www.oyez.org/cases/1955/555)
warning: case Murdock Acceptance Corporation v. United States (https://www.oyez.org/cases/1955/56) has no advocates; found speaker "Elizabeth Hulen Grayson" (elizabeth_hulen_grayson) in transcript
warning: case Murdock Acceptance Corporation v. United States (https://www.oyez.org/cases/1955/56) has no advocates; found speaker "John F . Davis" (john_f_davis) in transcript
warning: case Ullmann v. United States (https://www.oyez.org/cases/1955/58) has no advocates; found speaker "Leonard B. Boudin" (leonard_b_boudin) in transcript
warning: case Ullmann v. United States (https://www.oyez.org/cases/1955/58) has no advocates; found speaker "Charles F. Barber" (charles_f_barber) in transcript
warning: case Secretary of Agriculture v. United States (https://www.oyez.org/cases/1955/6) has no advocates; found speaker "Marvin E. Frankel" (marvin_e_frankel) in transcript
warning: case Secretary of Agriculture v. United States (https://www.oyez.org/cases/1955/6) has no advocates; found speaker "Samuel R. Howell" (samuel_r_howell) in transcript
warning: case Secretary of Agriculture v. United States (https://www.oyez.org/cases/1955/6) has no advocates; found speaker "William F. Zearfaus" (william_f_zearfaus) in transcript
warning: case Berra v. United States (https://www.oyez.org/cases/1955/60) has no advocates; found speaker "Stanley M. Rosenblum" (stanley_m_rosenblum) in transcript
warning: case Berra v. United States (https://www.oyez.org/cases/1955/60) has no advocates; found speaker "Philip Elman" (philip_elman) in transcript
warning: case Reed v. Pennsylvania Railroad Company (https://www.oyez.org/cases/1955/621) has no advocates; found speaker "Joseph S. Lord, III" (joseph_s_lord_iii) in transcript
warning: case Reed v. Pennsylvania Railroad Company (https://www.oyez.org/cases/1955/621) has no advocates; found speaker "Theodore Voorhees" (theodore_voorhees) in transcript
warning: case Werner Machine Co. v. Director of Div. of Taxation, Dept. of Treasury, of N. J. (https://www.oyez.org/cases/1955/63) has no advocates; found speaker "Charles Goodwin, Jr." (charles_goodwin_jr) in transcript
warning: case Werner Machine Co. v. Director of Div. of Taxation, Dept. of Treasury, of N. J. (https://www.oyez.org/cases/1955/63) has no advocates; found speaker "Harold Kolovsky" (harold_kolovsky) in transcript
warning: case Johnston v. United States (https://www.oyez.org/cases/1955/643) has no advocates; found speaker "Hayden C. Covington" (hayden_c_covington) in transcript
warning: case Johnston v. United States (https://www.oyez.org/cases/1955/643) has no advocates; found speaker "Carl H. Imlay" (carl_h_imlay) in transcript
warning: case Riverbank Laboratories v. Hardwood Products Corp. (https://www.oyez.org/cases/1955/66) has no advocates; found speaker "Maurice Rosenfield" (maurice_rosenfield) in transcript
warning: case Riverbank Laboratories v. Hardwood Products Corp. (https://www.oyez.org/cases/1955/66) has no advocates; found speaker "David A. Fox" (david_a_fox) in transcript
warning: case Affronti v. United States (https://www.oyez.org/cases/1955/71) has no advocates; found speaker "Harry F. Murphy" (harry_f_murphy) in transcript
warning: case Affronti v. United States (https://www.oyez.org/cases/1955/71) has no advocates; found speaker "John V. Lindsay" (john_v_lindsay) in transcript
warning: case Costello v. United States (https://www.oyez.org/cases/1955/72) has no advocates; found speaker "Morris Shilensky" (morris_shilensky) in transcript
warning: case Costello v. United States (https://www.oyez.org/cases/1955/72) has no advocates; found speaker "Osmond K. Fraenkel" (osmond_k_fraenkel) in transcript
warning: case Costello v. United States (https://www.oyez.org/cases/1955/72) has no advocates; found speaker "Marvin E. Frankel" (marvin_e_frankel) in transcript
warning: case United States v. Leslie Salt Company (https://www.oyez.org/cases/1955/74) has no advocates; found speaker "John F . Davis" (john_f_davis) in transcript
warning: case United States v. Leslie Salt Company (https://www.oyez.org/cases/1955/74) has no advocates; found speaker "Bruce M. Casey, Jr." (bruce_m_casey_jr) in transcript
warning: case Cold Metal Process Company v. United Engineering & Foundry Company (https://www.oyez.org/cases/1955/76) has no advocates; found speaker "William H. Webb" (william_h_webb) in transcript
warning: case Cold Metal Process Company v. United Engineering & Foundry Company (https://www.oyez.org/cases/1955/76) has no advocates; found speaker "Jo. Baily Brown" (jo_baily_brown) in transcript
warning: case National Labor Relations Board v. Coca-Cola Bottling Company of Louisville, Inc. (https://www.oyez.org/cases/1955/79) has no advocates; found speaker "David P. Findling" (david_p_findling) in transcript
warning: case National Labor Relations Board v. Coca-Cola Bottling Company of Louisville, Inc. (https://www.oyez.org/cases/1955/79) has no advocates; found speaker "John K. Skaggs, Jr." (john_k_skaggs_jr) in transcript
warning: case Indian Towing Company, Inc. v. United States (https://www.oyez.org/cases/1955/8) has no advocates; found speaker "Richard B. Montgomery" (richard_b_montgomery) in transcript
warning: case Indian Towing Company, Inc. v. United States (https://www.oyez.org/cases/1955/8) has no advocates; found speaker "Lester S. Jayson" (lester_s_jayson) in transcript
warning: case International Harvester Credit Corporation v. Goodrich (https://www.oyez.org/cases/1955/82) has no advocates; found speaker "Moore" (moore) in transcript
warning: case International Harvester Credit Corporation v. Goodrich (https://www.oyez.org/cases/1955/82) has no advocates; found speaker "John Lord O'Brian" (john_lord_obrian) in transcript
warning: case International Harvester Credit Corporation v. Goodrich (https://www.oyez.org/cases/1955/82) has no advocates; found speaker "James O. Moore, Jr." (james_o_moore_jr) in transcript
warning: case Texas v. New Mexico (https://www.oyez.org/cases/1955/9-orig) has no advocates; found speaker "Eugene T. Edwards" (eugene_t_edwards) in transcript
warning: case Texas v. New Mexico (https://www.oyez.org/cases/1955/9-orig) has no advocates; found speaker "Fred E. Wilson" (fred_e_wilson) in transcript
warning: case Black v. Cutter Laboratories (https://www.oyez.org/cases/1955/92) has no advocates; found speaker "Joseph Forer" (joseph_forer) in transcript
warning: case Black v. Cutter Laboratories (https://www.oyez.org/cases/1955/92) has no advocates; found speaker "Gardiner Johnson" (gardiner_johnson) in transcript
warning: case Black v. Cutter Laboratories (https://www.oyez.org/cases/1955/92) has no advocates; found speaker "Thomas E. Stanton, Jr." (thomas_e_stanton_jr) in transcript
warning: case United States v. Storer Broadcasting Company (https://www.oyez.org/cases/1955/94) has no advocates; found speaker "Warren Baker" (warren_baker) in transcript
warning: case United States v. Storer Broadcasting Company (https://www.oyez.org/cases/1955/94) has no advocates; found speaker "Albert R. Connelly" (albert_r_connelly) in transcript
warning: case United States v. Storer Broadcasting Company (https://www.oyez.org/cases/1955/94) has no advocates; found speaker "Warren E. Baker" (warren_e_baker) in transcript
warning: case Griffin v. Illinois (https://www.oyez.org/cases/1955/95) has no advocates; found speaker "Charles A. Horsky" (charles_a_horsky) in transcript
warning: case Griffin v. Illinois (https://www.oyez.org/cases/1955/95) has no advocates; found speaker "William C. Wines" (william_c_wines) in transcript
warning: case National Labor Relations Board v. Truck Drivers Local Union Warehousemen and Helpers of America, A.F.L. (https://www.oyez.org/cases/1956/103) has no advocates; found speaker "Dominick L.Manoli" (dominick_lmanoli) in transcript
warning: case National Labor Relations Board v. Truck Drivers Local Union Warehousemen and Helpers of America, A.F.L. (https://www.oyez.org/cases/1956/103) has no advocates; found speaker "Dominick L. Manoli" (dominick_l_manoli) in transcript
warning: case National Labor Relations Board v. Truck Drivers Local Union Warehousemen and Helpers of America, A.F.L. (https://www.oyez.org/cases/1956/103) has no advocates; found speaker "Mr. Attorney General" (attorney_general) in transcript
warning: case National Labor Relations Board v. Truck Drivers Local Union Warehousemen and Helpers of America, A.F.L. (https://www.oyez.org/cases/1956/103) has no advocates; found speaker "Thomas P. McMahon" (thomas_p_mcmahon) in transcript
warning: case National Labor Relations Board v. Truck Drivers Local Union Warehousemen and Helpers of America, A.F.L. (https://www.oyez.org/cases/1956/103) has no advocates; found speaker "Thomas McMahon" (thomas_mcmahon) in transcript
warning: advocate 'Mr. Attorney General' has an unusual last name; refer to case National Labor Relations Board v. Truck Drivers Local Union Warehousemen and Helpers of America, A.F.L. (https://www.oyez.org/cases/1956/103)
warning: case Kingsley Books, Inc. v. Brown (https://www.oyez.org/cases/1956/107) has no advocates; found speaker "Emanuel Redfield" (emanuel_redfield) in transcript
warning: case Kingsley Books, Inc. v. Brown (https://www.oyez.org/cases/1956/107) has no advocates; found speaker "Seymour B. Quel" (seymour_b_quel) in transcript
warning: case United States Gypsum Company v. National Gypsum Company (https://www.oyez.org/cases/1956/11) has no advocates; found speaker "Samuel I. Rosenman" (samuel_i_rosenman) in transcript
warning: case United States Gypsum Company v. National Gypsum Company (https://www.oyez.org/cases/1956/11) has no advocates; found speaker "Norman A. Miller" (norman_a_miller) in transcript
warning: case United States Gypsum Company v. National Gypsum Company (https://www.oyez.org/cases/1956/11) has no advocates; found speaker "Bruce Bromley" (bruce_bromley) in transcript
warning: case United States v. Louisiana (https://www.oyez.org/cases/1956/11_orig) has no advocates; found speaker "W. Scott Wilkinson" (w_scott_wilkinson) in transcript
